Mes_y_año,Código_departamento,Código_municipio,Precio_promedio_por_litro
2023-07-01,13,13001,2052.2789539227897
2023-07-01,13,13001,1799.9999999999998
2023-07-01,13,13001,1828.2587774015328
2023-07-01,13,13001,1783.400723558204
2023-07-01,13,13001,1810.2506063055782
2023-07-01,15,15001,2029.870491574989
2023-07-01,15,15001,2202.6290644609244
2023-07-01,15,15001,2144.7821325197524
2023-07-01,15,15001,2098.292751189477
2023-07-01,15,15001,1736.4444375155902
2023-07-01,15,15001,2199.2617449664426
2023-07-01,15,15001,2009.5907399751964
2023-07-01,15,15001,2076.220132180986
2023-07-01,15,15001,2198.2502627890676
2023-07-01,15,15001,2074.8402639572637
2023-07-01,15,15001,2254.845047362882
2023-07-01,15,15001,2019.7368421052638
2023-07-01,15,15001,2146.990204142675
2023-07-01,15,15001,1949.4568559130962
2023-07-01,15,15001,2015.927518427518
2023-07-01,17,17001,2351.1281425212514
2023-07-01,17,17001,1922.766269245382
2023-07-01,17,17001,2318.6793232853306
2023-07-01,18,18001,1773.965455199712
2023-07-01,18,18001,1777.3615156781632
2023-07-01,18,18001,1868.0097122045283
2023-07-01,18,18001,1871.080332409972
2023-07-01,18,18001,1721.2385204544628
2023-07-01,85,85001,1198.8621997471553
2023-07-01,85,85001,1800.0
2023-07-01,85,85001,1555.1566579634468
2023-07-01,85,85001,1487.1458992805756
2023-07-01,85,85001,1779.1869158878505
2023-07-01,19,19001,1775.5476884631403
2023-07-01,19,19001,2022.015386804119
2023-07-01,19,19001,1830.8896396396399
2023-07-01,19,19001,1889.4005203031334
2023-07-01,20,20001,1993.8120295743688
2023-07-01,20,20001,2020.8337033813507
2023-07-01,20,20001,1935.4993586219534
2023-07-01,20,20001,1901.0764721556084
2023-07-01,20,20001,1877.3734598905264
2023-07-01,20,20001,1977.717588012451
2023-07-01,20,20001,2000.0
2023-07-01,20,20001,2195.493535809563
2023-07-01,20,20001,1980.7776549783985
2023-07-01,20,20001,1738.2235369363607
2023-07-01,20,20001,2000.0000000000002
2023-07-01,20,20001,2499.6745601776515
2023-07-01,23,23001,1800.6072662548427
2023-07-01,23,23001,1714.007178985153
2023-07-01,23,23001,1960.5213469002417
2023-07-01,23,23001,1528.2273937709854
2023-07-01,23,23001,1991.392359442576
2023-07-01,23,23001,1720.8508058404484
2023-07-01,23,23001,1677.640702386312
2023-07-01,23,23001,2058.66875081412
2023-07-01,23,23001,2238.653603034134
2023-07-01,23,23001,2019.334444789082
2023-07-01,23,23001,1812.3479061912255
2023-07-01,23,23001,1742.2612183504637
2023-07-01,25,25001,2360.772218594961
2023-07-01,25,25001,2166.460400828816
2023-07-01,25,25001,2205.8679490550053
2023-07-01,25,25001,2204.73513526403
2023-07-01,25,25001,2339.5020275750207
2023-07-01,25,25001,2021.0628469686815
2023-07-01,25,25001,2239.441342627771
2023-07-01,25,25001,2116.0484195691565
2023-07-01,25,25001,2292.990133298665
2023-07-01,25,25001,2197.0289497781214
2023-07-01,25,25001,2087.0611601945075
2023-07-01,25,25001,2299.6053103695735
2023-07-01,25,25001,2215.3133429187637
2023-07-01,25,25001,2199.444041674061
2023-07-01,25,25001,2325.3042884221263
2023-07-01,25,25001,2347.7587759570565
2023-07-01,25,25001,2008.2547111408269
2023-07-01,25,25001,2239.2770643041913
2023-07-01,25,25001,2234.9553267358465
2023-07-01,25,25001,2205.722508584524
2023-07-01,25,25001,2092.2122276879836
2023-07-01,25,25001,2210.4156993615784
2023-07-01,25,25001,2315.7557513325423
2023-07-01,25,25001,2297.8282356083873
2023-07-01,25,25001,2334.2387104253075
2023-07-01,25,25001,2178.344370860927
2023-07-01,25,25001,2240.6763455997125
2023-07-01,41,41001,1992.8378962775685
2023-07-01,41,41001,1858.8658525040235
2023-07-01,41,41001,1861.3414182047645
2023-07-01,41,41001,1991.0996309963107
2023-07-01,41,41001,1930.2715326968487
2023-07-01,44,44001,2047.3530603972438
2023-07-01,47,47001,1806.4694959498372
2023-07-01,47,47001,1841.0251817888748
2023-07-01,47,47001,1785.9023415191323
2023-07-01,47,47001,1836.386821970394
2023-07-01,47,47001,2097.898263783125
2023-07-01,47,47001,1806.2666666666662
2023-07-01,47,47001,2080.714916151809
2023-07-01,47,47001,1858.3685957945445
2023-07-01,50,50001,1882.0477290223246
2023-07-01,50,50001,1811.829855537721
2023-07-01,50,50001,1855.9003902620332
2023-07-01,50,50001,1879.4220156839963
2023-07-01,50,50001,1916.3640247810295
2023-07-01,50,50001,1909.9355512976833
2023-07-01,50,50001,1883.4087453847826
2023-07-01,50,50001,1995.6675642150487
2023-07-01,52,52001,1920.195108095313
2023-07-01,52,52001,1569.5824695048457
2023-07-01,52,52001,1772.6399468801296
2023-07-01,52,52001,1581.5274505288146
2023-07-01,52,52001,1340.3238522651463
2023-07-01,52,52001,1688.7556544840959
2023-07-01,52,52001,1781.2566301272989
2023-07-01,52,52001,1417.2740946430638
2023-07-01,52,52001,1524.3616902664735
2023-07-01,52,52001,1785.6790686557656
2023-07-01,52,52001,1407.6872954736323
2023-07-01,52,52001,1559.7812766617544
2023-07-01,52,52001,1541.3119008748795
2023-07-01,54,54001,1786.1010290789532
2023-07-01,54,54001,1675.2531451365453
2023-07-01,54,54001,1811.072113809724
2023-07-01,54,54001,2029.0504648074373
2023-07-01,54,54001,1800.0
2023-07-01,86,86001,1421.8222388665233
2023-07-01,86,86001,1538.3921588288379
2023-07-01,86,86001,1463.0313588850172
2023-07-01,86,86001,1407.969278833637
2023-07-01,63,63001,2339.6565746069627
2023-07-01,63,63001,2198.067214558263
2023-07-01,63,63001,2076.1840571708995
2023-07-01,63,63001,2230.3932603696594
2023-07-01,66,66001,2209.583645911479
2023-07-01,66,66001,2422.451351730496
2023-07-01,66,66001,2470.037769015155
2023-07-01,68,68001,1861.1089909937414
2023-07-01,68,68001,1972.0615662082675
2023-07-01,68,68001,2121.48901453345
2023-07-01,68,68001,1762.0527623011344
2023-07-01,68,68001,1443.7371081900908
2023-07-01,68,68001,1979.4288239518314
2023-07-01,68,68001,2273.3266838154227
2023-07-01,68,68001,1794.9383925151833
2023-07-01,68,68001,2075.6397134083923
2023-07-01,68,68001,2004.1848008034822
2023-07-01,68,68001,1745.7102716203556
2023-07-01,68,68001,2171.6384854550884
2023-07-01,68,68001,2066.112907088123
2023-07-01,68,68001,1948.9024203821652
2023-07-01,68,68001,1892.0880050772162
2023-07-01,70,70001,1946.7972871137902
2023-07-01,70,70001,1807.8254326561319
2023-07-01,70,70001,1996.909658904068
2023-07-01,70,70001,1920.5995388162953
2023-07-01,70,70001,1872.689075630252
2023-07-01,70,70001,1986.2272948709024
2023-07-01,70,70001,2065.763041365158
2023-07-01,70,70001,1845.1240326616112
2023-07-01,73,73001,1920.627858627859
2023-07-01,73,73001,2116.1400167184142
2023-07-01,76,76001,2240.97471259657
2023-07-01,76,76001,2060.305455076912
2023-07-01,76,76001,2293.582832618026
2023-07-01,76,76001,2129.8447223029953
2023-07-01,76,76001,1903.1685478984814
2023-07-01,76,76001,2460.9702015124567
2023-08-01,5,5001,2307.2836657623634
2023-08-01,5,5002,2215.0057738956143
2023-08-01,5,5038,2250.9457151468473
2023-08-01,5,5079,2257.8058954393773
2023-08-01,5,5086,2340.186727444719
2023-08-01,5,5088,2379.787866632059
2023-08-01,5,5148,2091.5686944634313
2023-08-01,5,5150,2118.4886815822065
2023-08-01,5,5237,2237.7536087236726
2023-08-01,5,5264,2320.1943436459537
2023-08-01,5,5266,2016.012837365735
2023-08-01,5,5310,2096.5530710444377
2023-08-01,5,5318,2079.1005225400763
2023-08-01,5,5376,2148.211384575785
2023-08-01,5,5400,2217.4880795628287
2023-08-01,5,5440,2283.7553839488237
2023-08-01,5,5615,2243.298802006254
2023-08-01,5,5656,2265.8875517111696
2023-08-01,5,5658,2255.0004795046025
2023-08-01,5,5664,2274.7435555195198
2023-08-01,5,5686,2209.2425589413847
2023-08-01,5,5697,2177.6875
2023-08-01,5,5756,2229.5599544289366
2023-08-01,5,5887,2251.2948305296327
2023-08-01,8,8141,1577.485734048072
2023-08-01,8,8372,1553.1906763469624
2023-08-01,8,8436,1535.1700112850203
2023-08-01,8,8560,1561.7196261682236
2023-08-01,8,8638,1594.231983490276
2023-08-01,13,13052,1781.8736964327948
2023-08-01,13,13140,1488.057803214701
2023-08-01,13,13244,1720.4670381743047
2023-08-01,13,13248,1697.8976913128424
2023-08-01,13,13430,2200.0000000000005
2023-08-01,13,13433,1724.5357634112793
2023-08-01,13,13442,1635.0436681222702
2023-08-01,13,13647,1699.9999999999998
2023-08-01,13,13657,1713.7608935602386
2023-08-01,15,15001,1951.4800952705004
2023-08-01,15,15087,1974.6280799628078
2023-08-01,15,15176,2172.1846656185758
2023-08-01,15,15238,2164.6469477658907
2023-08-01,15,15272,2064.435573122529
2023-08-01,15,15469,1724.200561631688
2023-08-01,15,15516,2173.9813219622856
2023-08-01,15,15600,1908.7219101123594
2023-08-01,15,15632,2106.317020861767
2023-08-01,15,15676,2155.571700162955
2023-08-01,15,15759,2054.55598111695
2023-08-01,15,15763,2300.1807341158938
2023-08-01,15,15806,1962.259985475672
2023-08-01,15,15814,2152.2628862921874
2023-08-01,15,15861,2071.645052156752
2023-08-01,17,17001,2230.723760359993
2023-08-01,17,17653,1804.2400480602025
2023-08-01,17,17873,2102.6671954818025
2023-08-01,18,18001,1815.197496064722
2023-08-01,18,18247,1783.2914437213788
2023-08-01,18,18256,1732.3541571918804
2023-08-01,18,18410,1884.8774128128055
2023-08-01,18,18592,1705.915154830279
2023-08-01,19,19001,2040.7578070229927
2023-08-01,19,19532,1816.76613462873
2023-08-01,19,19743,1842.917222279208
2023-08-01,19,19807,1917.2692853762426
2023-08-01,20,20001,2487.735395131987
2023-08-01,20,20011,1987.4579642874055
2023-08-01,20,20013,2013.6046443726398
2023-08-01,20,20060,1925.5493139331434
2023-08-01,20,20175,1881.2110452158804
2023-08-01,20,20178,1881.6804951929414
2023-08-01,20,20238,1976.614200577676
2023-08-01,20,20383,1999.9999999999993
2023-08-01,20,20621,2171.1492161796014
2023-08-01,20,20710,1959.467758444217
2023-08-01,20,20750,1689.638536331923
2023-08-01,20,20770,2000.0
2023-08-01,23,23001,2242.4679597483596
2023-08-01,23,23068,1801.2982998454404
2023-08-01,23,23079,1669.4401609118345
2023-08-01,23,23162,1951.6495969552484
2023-08-01,23,23182,1482.1947333895612
2023-08-01,23,23189,1971.8851892105522
2023-08-01,23,23417,1694.7334496094634
2023-08-01,23,23466,1651.844681079918
2023-08-01,23,23555,2320.617675241395
2023-08-01,23,23570,2061.9022190577903
2023-08-01,23,23660,1779.473203500192
2023-08-01,23,23686,1576.747699952992
2023-08-01,25,25126,2285.2057587568
2023-08-01,25,25200,2160.9911721003405
2023-08-01,25,25214,2201.0352532426477
2023-08-01,25,25260,2187.068633739576
2023-08-01,25,25269,2356.7082956511736
2023-08-01,25,25286,2036.5918770520318
2023-08-01,25,25288,2206.7412570231536
2023-08-01,25,25295,2150.1813851551383
2023-08-01,25,25317,2245.1590496806866
2023-08-01,25,25322,2217.0909591011996
2023-08-01,25,25377,2121.5860355375526
2023-08-01,25,25407,2284.928774928774
2023-08-01,25,25430,2195.06038296839
2023-08-01,25,25473,2213.7453178774717
2023-08-01,25,25486,2301.7059078670636
2023-08-01,25,25736,2304.5094095232876
2023-08-01,25,25740,2027.9528287700548
2023-08-01,25,25745,2183.8922312320174
2023-08-01,25,25758,2212.869870211373
2023-08-01,25,25769,2262.924992085252
2023-08-01,25,25779,2099.0640123185217
2023-08-01,25,25785,2261.6544659340407
2023-08-01,25,25799,2356.413824979457
2023-08-01,25,25817,2269.0276646960956
2023-08-01,25,25843,2341.7054471575884
2023-08-01,25,25873,2180.0706086203163
2023-08-01,25,25899,2212.450388908396
2023-08-01,41,41001,1908.6629048086359
2023-08-01,41,41016,1998.6213221939702
2023-08-01,41,41396,1859.924528301886
2023-08-01,41,41524,1995.5252320495033
2023-08-01,41,41551,1975.911629807911
2023-08-01,44,44650,2038.500290641349
2023-08-01,47,47058,1810.327509215025
2023-08-01,47,47170,1840.10911040333
2023-08-01,47,47258,1612.4194417501885
2023-08-01,47,47460,1836.8735504221172
2023-08-01,47,47545,2177.670424047236
2023-08-01,47,47551,1609.9083300119573
2023-08-01,47,47555,2173.469387755102
2023-08-01,47,47660,1859.3862070105265
2023-08-01,50,50001,2014.1022177468872
2023-08-01,50,50006,1877.5740833751884
2023-08-01,50,50150,1819.7582764056756
2023-08-01,50,50226,1875.7839966249471
2023-08-01,50,50313,1895.252936945577
2023-08-01,50,50318,1891.8476190476194
2023-08-01,50,50606,1906.9774418046554
2023-08-01,50,50689,1930.8140173569152
2023-08-01,52,52001,1759.5326068448828
2023-08-01,52,52110,1944.7598155242677
2023-08-01,52,52224,1563.552900366159
2023-08-01,52,52227,1765.0130065919773
2023-08-01,52,52317,1672.7210185850704
2023-08-01,52,52352,1341.9555999002246
2023-08-01,52,52356,1660.1978665650743
2023-08-01,52,52560,1518.4300033109594
2023-08-01,52,52573,1500.4732211497396
2023-08-01,52,52585,1875.4334453650156
2023-08-01,52,52720,1396.8335675802302
2023-08-01,52,52788,1571.478751298669
2023-08-01,52,52838,1545.4451256368193
2023-08-01,54,54001,2028.3277580896233
2023-08-01,54,54172,1789.7363431474257
2023-08-01,54,54174,1693.6546184738954
2023-08-01,54,54385,1795.8417377812261
2023-08-01,54,54820,1799.9999999999993
2023-08-01,63,63190,2353.1168773427453
2023-08-01,63,63272,2166.3936492710313
2023-08-01,63,63594,2050.777724545434
2023-08-01,63,63690,2205.326351112916
2023-08-01,66,66001,2431.6997736185954
2023-08-01,66,66170,2251.5888624366003
2023-08-01,66,66682,2465.2611140251593
2023-08-01,68,68081,1898.5021714083134
2023-08-01,68,68167,1969.8217821782175
2023-08-01,68,68190,2102.6210250418417
2023-08-01,68,68235,1825.855502337123
2023-08-01,68,68298,1442.906204438684
2023-08-01,68,68406,1980.5217010083295
2023-08-01,68,68547,2268.2810912784794
2023-08-01,68,68572,1802.5321888412013
2023-08-01,68,68615,2063.221421456612
2023-08-01,68,68655,2003.2921994030382
2023-08-01,68,68689,1756.9014891179843
2023-08-01,68,68745,2172.895291888607
2023-08-01,68,68755,2102.303099474478
2023-08-01,68,68770,1963.9905048535459
2023-08-01,68,68861,1908.0166339378543
2023-08-01,70,70001,1885.050646418409
2023-08-01,70,70235,2080.7581111468044
2023-08-01,70,70508,1908.3297736010252
2023-08-01,70,70708,1985.633802816902
2023-08-01,70,70713,1985.6893841689503
2023-08-01,70,70717,2137.6227021238624
2023-08-01,70,70742,2020.7185435798299
2023-08-01,70,70823,1934.2782358995207
2023-08-01,73,73001,2121.4927725029434
2023-08-01,73,73124,1900.0000000000007
2023-08-01,76,76111,2057.7764107152843
2023-08-01,76,76113,2242.5509135709162
2023-08-01,76,76364,2283.878787878789
2023-08-01,76,76520,2130.393267819658
2023-08-01,76,76834,1908.9782413638404
2023-08-01,76,76895,2515.332965380735
2023-08-01,81,81001,1539.7315390857445
2023-08-01,81,81065,1560.16871226962
2023-08-01,81,81300,1643.3484896231935
2023-08-01,81,81736,1600.0
2023-08-01,81,81794,1600.0
2023-08-01,85,85001,1775.7434235608082
2023-08-01,85,85010,1258.1021897810222
2023-08-01,85,85162,1799.9999999999998
2023-08-01,85,85410,1557.9158316633266
2023-08-01,85,85440,1505.613185799908
2023-08-01,86,86219,1486.2362162880295
2023-08-01,86,86749,1484.2642642642647
2023-08-01,86,86755,1621.969201074186
2023-08-01,86,86760,1550.1918458608222
2023-09-01,5,5001,2102.3610467172207
2023-09-01,5,5002,2123.844994412094
2023-09-01,5,5038,2182.9578740157485
2023-09-01,5,5079,2245.5004069270317
2023-09-01,5,5086,2273.5202398800593
2023-09-01,5,5088,2452.126490549864
2023-09-01,5,5148,2028.0254481285415
2023-09-01,5,5150,2043.2155915953742
2023-09-01,5,5237,2201.959435790015
2023-09-01,5,5264,2256.05334103601
2023-09-01,5,5266,1940.5892333306904
2023-09-01,5,5310,2052.818584825234
2023-09-01,5,5318,2049.059476513204
2023-09-01,5,5376,2081.467312505195
2023-09-01,5,5400,2133.3946965262126
2023-09-01,5,5440,2167.617831739663
2023-09-01,5,5615,2208.2523291249463
2023-09-01,5,5656,2284.468179795282
2023-09-01,5,5658,2189.745512662897
2023-09-01,5,5664,2254.104542435236
2023-09-01,5,5686,2194.811815517508
2023-09-01,5,5697,2103.1638929418195
2023-09-01,5,5756,2150.3907823824575
2023-09-01,5,5887,2164.6891779023986
2023-09-01,8,8141,1556.3057547664857
2023-09-01,8,8372,1554.7279943964504
2023-09-01,8,8436,1548.3818770226535
2023-09-01,8,8560,1547.503201024328
2023-09-01,8,8638,1592.3715634049556
2023-09-01,13,13052,1782.1149116923764
2023-09-01,13,13140,1500.0573613766728
2023-09-01,13,13244,1713.039706032459
2023-09-01,13,13248,1666.5355118372793
2023-09-01,13,13430,2071.217245322498
2023-09-01,13,13433,1717.6375958378974
2023-09-01,13,13442,1630.9036405948018
2023-09-01,13,13647,1685.0580991160994
2023-09-01,13,13657,1716.7993190040436
2023-09-01,15,15001,1949.6784565916394
2023-09-01,15,15087,1994.2869995501576
2023-09-01,15,15176,2047.8326965287372
2023-09-01,15,15238,2108.724912392482
2023-09-01,15,15272,2044.1808531944712
2023-09-01,15,15469,1717.7064604478812
2023-09-01,15,15516,2117.9072431953628
2023-09-01,15,15600,1886.1482381530986
2023-09-01,15,15632,2073.4757942511346
2023-09-01,15,15676,2112.782027694393
2023-09-01,15,15759,2003.8911216660576
2023-09-01,15,15763,2301.5235490009513
2023-09-01,15,15806,1973.8963140545407
2023-09-01,15,15814,2103.3230821800785
2023-09-01,15,15861,2018.4642233856891
2023-09-01,17,17001,2230.881099005211
2023-09-01,17,17653,1804.1867384528196
2023-09-01,17,17873,2100.959753221735
2023-09-01,18,18001,1787.7684084722137
2023-09-01,18,18247,1820.0678413266744
2023-09-01,18,18256,1784.9584278155705
2023-09-01,18,18410,1812.4292891332723
2023-09-01,18,18592,1673.5543575303893
2023-09-01,19,19001,2083.452072162191
2023-09-01,19,19532,1833.068181818182
2023-09-01,19,19743,1862.6698705112801
2023-09-01,19,19807,1942.431102362205
2023-09-01,20,20001,2477.754415475188
2023-09-01,20,20011,1988.5001673920328
2023-09-01,20,20013,2004.5510917358788
2023-09-01,20,20060,1930.0301436399357
2023-09-01,20,20175,1879.890182091233
2023-09-01,20,20178,1888.238887667082
2023-09-01,20,20238,1978.167743508472
2023-09-01,20,20383,1937.3373872302247
2023-09-01,20,20621,2215.4784359436258
2023-09-01,20,20710,1963.4864963425362
2023-09-01,20,20750,1672.6852743022143
2023-09-01,20,20770,1984.736610786714
2023-09-01,23,23001,2229.8833333333337
2023-09-01,23,23068,1750.5895887259135
2023-09-01,23,23079,1661.8381706244504
2023-09-01,23,23162,1959.185731573791
2023-09-01,23,23182,1479.1553133514983
2023-09-01,23,23189,1839.611995823
2023-09-01,23,23417,1677.063106796117
2023-09-01,23,23466,1628.9321820627417
2023-09-01,23,23555,2277.6463133204716
2023-09-01,23,23570,1974.8696865134718
2023-09-01,23,23660,1792.557280675309
2023-09-01,23,23686,1561.6202488054753
2023-09-01,25,25126,2290.09587045489
2023-09-01,25,25200,2043.2798816331424
2023-09-01,25,25214,2182.4770326517755
2023-09-01,25,25260,2183.1041416445114
2023-09-01,25,25269,2282.6399910895775
2023-09-01,25,25286,2028.096873048907
2023-09-01,25,25288,2184.397049390635
2023-09-01,25,25295,2133.6710095155026
2023-09-01,25,25317,2224.5382546765563
2023-09-01,25,25322,2154.7583849210014
2023-09-01,25,25377,2106.2751252822295
2023-09-01,25,25407,2304.1264601320468
2023-09-01,25,25430,2190.1672993326397
2023-09-01,25,25473,2164.1548637073925
2023-09-01,25,25486,2170.1279570528473
2023-09-01,25,25736,2227.9019228751704
2023-09-01,25,25740,2065.3012886563447
2023-09-01,25,25745,2125.464989059081
2023-09-01,25,25758,2186.913254468161
2023-09-01,25,25769,2272.192811788306
2023-09-01,25,25779,2048.1680216802165
2023-09-01,25,25785,2279.7121715317835
2023-09-01,25,25799,2292.6089281232607
2023-09-01,25,25817,2190.0809651301565
2023-09-01,25,25843,2344.094964009562
2023-09-01,25,25873,2169.6401460276993
2023-09-01,25,25899,2189.6720275339003
2023-09-01,41,41001,1903.5338948021079
2023-09-01,41,41016,2022.351239979022
2023-09-01,41,41396,1863.8702171664947
2023-09-01,41,41524,1995.6884745483042
2023-09-01,41,41551,1948.2934496695957
2023-09-01,44,44650,2038.5146778497904
2023-09-01,47,47058,1800.0
2023-09-01,47,47170,1836.5548322483726
2023-09-01,47,47258,1603.6105799269174
2023-09-01,47,47460,1837.6154006339802
2023-09-01,47,47545,2081.239489255683
2023-09-01,47,47551,1595.785021722243
2023-09-01,47,47555,2072.610409388157
2023-09-01,47,47660,1861.412266791958
2023-09-01,50,50001,2018.625187889199
2023-09-01,50,50006,1919.5627740926027
2023-09-01,50,50150,1804.0828371997545
2023-09-01,50,50226,1872.078395020857
2023-09-01,50,50313,1896.2441314553985
2023-09-01,50,50318,1891.2828035859823
2023-09-01,50,50606,1916.6101124540787
2023-09-01,50,50689,1930.6035704165486
2023-09-01,52,52001,1770.641208321459
2023-09-01,52,52110,1960.787414914536
2023-09-01,52,52224,1554.2890073476447
2023-09-01,52,52227,1722.8656744536547
2023-09-01,52,52317,1704.919687354344
2023-09-01,52,52352,1371.2855824519054
2023-09-01,52,52356,1691.18622026765
2023-09-01,52,52560,1518.4598093171078
2023-09-01,52,52573,1546.174733132967
2023-09-01,52,52585,1823.9452358643898
2023-09-01,52,52720,1420.621956481539
2023-09-01,52,52788,1602.1739822896088
2023-09-01,52,52838,1553.8786308174062
2023-09-01,54,54001,2106.16572259261
2023-09-01,54,54172,1803.3182503770738
2023-09-01,54,54174,1700.0
2023-09-01,54,54385,1814.2915811088299
2023-09-01,54,54820,1827.5862068965514
2023-09-01,63,63190,2267.6009431958196
2023-09-01,63,63272,2044.7241741957075
2023-09-01,63,63594,2000.5085649248676
2023-09-01,63,63690,2100.2382744129804
2023-09-01,66,66001,2465.2439143040615
2023-09-01,66,66170,2280.240374821756
2023-09-01,66,66682,2450.4242687810993
2023-09-01,68,68081,1917.6735242504574
2023-09-01,68,68167,1968.3608514024265
2023-09-01,68,68190,2090.4892492349272
2023-09-01,68,68235,1826.2722323049002
2023-09-01,68,68298,1452.7780893624983
2023-09-01,68,68406,1978.0970897381371
2023-09-01,68,68547,2288.1835128417565
2023-09-01,68,68572,1782.1111356850604
2023-09-01,68,68615,2034.349269302065
2023-09-01,68,68655,1959.8025886447676
2023-09-01,68,68689,1756.542876434842
2023-09-01,68,68745,2119.3957968476348
2023-09-01,68,68755,2091.8112713268547
2023-09-01,68,68770,1976.7006421363772
2023-09-01,68,68861,1912.382415050874
2023-09-01,70,70001,1808.2490248408947
2023-09-01,70,70235,1958.0009419266019
2023-09-01,70,70508,1800.0
2023-09-01,70,70708,1898.1318561963722
2023-09-01,70,70713,2087.4860497840746
2023-09-01,70,70717,2036.5082112642538
2023-09-01,70,70742,1929.467013692429
2023-09-01,70,70823,1850.3471863921575
2023-09-01,73,73001,2122.6334417855082
2023-09-01,73,73124,1755.0659151255413
2023-09-01,76,76111,2051.688192235465
2023-09-01,76,76113,2249.469764762757
2023-09-01,76,76364,2284.6672895255897
2023-09-01,76,76520,2128.7913310724884
2023-09-01,76,76834,1907.9457547169814
2023-09-01,76,76895,2415.3757162292327
2023-09-01,81,81001,1536.412355061873
2023-09-01,81,81065,1523.17541959935
2023-09-01,81,81300,1555.196830744276
2023-09-01,81,81736,1499.9999999999998
2023-09-01,81,81794,1499.9999999999995
2023-09-01,85,85001,1781.7912087912086
2023-09-01,85,85010,1242.5638686131388
2023-09-01,85,85162,1799.9999999999998
2023-09-01,85,85410,1601.1994832995017
2023-09-01,85,85440,1513.8149156232992
2023-09-01,86,86219,1504.643196955281
2023-09-01,86,86749,1549.3284134725875
2023-09-01,86,86755,1611.0699810861925
2023-09-01,86,86760,1526.1401732478341
2023-10-01,5,5001,2083.6100850116386
2023-10-01,5,5002,2083.007605473545
2023-10-01,5,5038,2142.78554425449
2023-10-01,5,5079,2236.314348847394
2023-10-01,5,5086,2272.041067322603
2023-10-01,5,5088,2437.8448794576584
2023-10-01,5,5148,2007.0141830908087
2023-10-01,5,5150,1983.3923082297056
2023-10-01,5,5237,2210.050980392157
2023-10-01,5,5264,2223.5028796816637
2023-10-01,5,5266,1936.8187267335481
2023-10-01,5,5310,2037.773028944717
2023-10-01,5,5318,1969.5394818067973
2023-10-01,5,5376,2015.2104557518492
2023-10-01,5,5400,2087.5507774109815
2023-10-01,5,5440,2173.0503130402126
2023-10-01,5,5615,2120.9291431729284
2023-10-01,5,5656,2255.2613876609653
2023-10-01,5,5658,2196.2651032676627
2023-10-01,5,5664,2246.0531668129156
