Mes_y_año,Código_departamento,Código_municipio,Precio_promedio_por_litro
2023-10-01,5,5686,2187.582297961788
2023-10-01,5,5697,2104.431538787622
2023-10-01,5,5756,2113.4697717138497
2023-10-01,5,5887,2160.615384615385
2023-10-01,8,8141,1625.4408346090604
2023-10-01,8,8372,1677.8153309139268
2023-10-01,8,8436,1666.6837502802775
2023-10-01,8,8560,1659.0080000000003
2023-10-01,8,8638,1650.9587449157464
2023-10-01,13,13052,1912.0179932525307
2023-10-01,13,13140,1640.1567749160135
2023-10-01,13,13244,1759.9918051978457
2023-10-01,13,13248,1716.0803853180535
2023-10-01,13,13430,2070.885653696776
2023-10-01,13,13433,1731.881153305204
2023-10-01,13,13442,1715.3987902095105
2023-10-01,13,13647,1726.74053642762
2023-10-01,13,13657,1749.3509185115397
2023-10-01,15,15001,1940.4615384615386
2023-10-01,15,15087,1953.600360036004
2023-10-01,15,15176,2103.4373423044567
2023-10-01,15,15238,2030.8974261635408
2023-10-01,15,15272,2038.4085580304807
2023-10-01,15,15469,1716.0339216135685
2023-10-01,15,15516,2089.4596152530953
2023-10-01,15,15600,1856.1087113030958
2023-10-01,15,15632,2025.3179190751441
2023-10-01,15,15676,2105.9769279680254
2023-10-01,15,15759,2003.5844250363903
2023-10-01,15,15763,2257.900679912548
2023-10-01,15,15806,1946.3548043350106
2023-10-01,15,15814,2105.48962691027
2023-10-01,15,15861,1931.2450368689733
2023-10-01,17,17001,2221.862575404442
2023-10-01,17,17653,1804.2862417690615
2023-10-01,17,17873,2099.9633785132482
2023-10-01,18,18001,1796.8654531568232
2023-10-01,18,18247,1747.4610744845
2023-10-01,18,18256,1787.995485205987
2023-10-01,18,18410,1737.8913567032373
2023-10-01,18,18592,1695.4327005595412
2023-10-01,19,19001,2083.240277582078
2023-10-01,19,19532,1857.6896887159533
2023-10-01,19,19743,1883.4133072952995
2023-10-01,19,19807,1955.381024476407
2023-10-01,20,20001,2446.3863044287305
2023-10-01,20,20011,1951.3135904806472
2023-10-01,20,20013,2013.6675384855932
2023-10-01,20,20060,1920.211633169173
2023-10-01,20,20175,1878.9877071616982
2023-10-01,20,20178,1884.7890115719094
2023-10-01,20,20238,1976.6898673131566
2023-10-01,20,20383,1909.9169494552596
2023-10-01,20,20621,1971.2497535974765
2023-10-01,20,20710,1957.7809671009054
2023-10-01,20,20750,1688.578811369509
2023-10-01,20,20770,1966.7254311173795
2023-10-01,23,23001,2095.8484469294986
2023-10-01,23,23068,1692.2345483359745
2023-10-01,23,23079,1651.6875611274113
2023-10-01,23,23162,2034.269142962917
2023-10-01,23,23182,1491.9294774816715
2023-10-01,23,23189,1868.0066732971868
2023-10-01,23,23417,1618.6596411774956
2023-10-01,23,23466,1635.1973684210527
2023-10-01,23,23555,2262.6029749387453
2023-10-01,23,23570,1911.4871556793557
2023-10-01,23,23660,1788.6099268588414
2023-10-01,23,23686,1621.3464099769951
2023-10-01,25,25126,2327.3947119372315
2023-10-01,25,25200,2045.3243900525604
2023-10-01,25,25214,2268.1725681725684
2023-10-01,25,25260,2178.9852328663383
2023-10-01,25,25269,2284.639403706688
2023-10-01,25,25286,2039.783028002634
2023-10-01,25,25288,2180.08274468614
2023-10-01,25,25295,2121.0242077111147
2023-10-01,25,25317,2219.4112148390723
2023-10-01,25,25322,2145.26771250746
2023-10-01,25,25377,2185.623572604346
2023-10-01,25,25407,2210.1246773841212
2023-10-01,25,25430,2135.9213823155596
2023-10-01,25,25473,2171.313290496209
2023-10-01,25,25486,2156.7787612662005
2023-10-01,25,25736,2235.6061597368894
2023-10-01,25,25740,2028.70699881376
2023-10-01,25,25745,2134.153200937461
2023-10-01,25,25758,2209.058765943969
2023-10-01,25,25769,2244.8997012377286
2023-10-01,25,25779,2014.7397861255827
2023-10-01,25,25785,2264.052684903749
2023-10-01,25,25799,2207.818521785931
2023-10-01,25,25817,2212.294538361509
2023-10-01,25,25843,2293.4558632122644
2023-10-01,25,25873,2137.493896993153
2023-10-01,25,25899,2196.810190776495
2023-10-01,41,41001,1927.080578635902
2023-10-01,41,41016,2055.9957566608186
2023-10-01,41,41396,1904.556539596971
2023-10-01,41,41524,1994.9709160571226
2023-10-01,41,41551,1930.544435548439
2023-10-01,44,44650,1951.0202561811143
2023-10-01,47,47058,1811.5825018407083
2023-10-01,47,47170,1836.3016896975143
2023-10-01,47,47258,1741.2624086907656
2023-10-01,47,47460,1832.8222418956848
2023-10-01,47,47545,2077.622673434856
2023-10-01,47,47551,1672.754976334046
2023-10-01,47,47555,2072.5470547228997
2023-10-01,47,47660,1854.4671361502349
2023-10-01,50,50001,2015.0950344163384
2023-10-01,50,50006,1916.6491546470534
2023-10-01,50,50150,1808.1923714759535
2023-10-01,50,50226,1866.9971359330248
2023-10-01,50,50313,1878.7878787878788
2023-10-01,50,50318,1893.0806445999092
2023-10-01,50,50606,1937.359669882881
2023-10-01,50,50689,1919.2725808616285
2023-10-01,52,52001,1786.8305647840527
2023-10-01,52,52110,1965.777276638675
2023-10-01,52,52224,1544.8782705323774
2023-10-01,52,52227,1731.3622763160433
2023-10-01,52,52317,1672.6634223786846
2023-10-01,52,52352,1351.215220134139
2023-10-01,52,52356,1761.221659430777
2023-10-01,52,52560,1528.6931193668938
2023-10-01,52,52573,1546.5116894107684
2023-10-01,52,52585,1843.5095222709438
2023-10-01,52,52720,1478.3473099029488
2023-10-01,52,52788,1621.1441573216323
2023-10-01,52,52838,1567.2450526038344
2023-10-01,54,54001,2045.5937927152854
2023-10-01,54,54172,2069.229946752775
2023-10-01,54,54174,1680.5979643765902
2023-10-01,54,54385,1796.8253968253973
2023-10-01,54,54820,1789.5789384862037
2023-10-01,63,63190,2275.70856759814
2023-10-01,63,63272,2034.5397576617133
2023-10-01,63,63594,2003.204331999556
2023-10-01,63,63690,2083.685171030823
2023-10-01,66,66001,2281.475153361604
2023-10-01,66,66170,2216.7130919220053
2023-10-01,66,66682,2370.7615194720142
2023-10-01,68,68081,1922.463993167437
2023-10-01,68,68167,1968.8489363226129
2023-10-01,68,68190,2090.786370145733
2023-10-01,68,68235,1817.8534269735987
2023-10-01,68,68298,1514.07252705525
2023-10-01,68,68406,1979.5736299385935
2023-10-01,68,68547,2293.2931295647036
2023-10-01,68,68572,1851.1274593669805
2023-10-01,68,68615,1997.1843076658945
2023-10-01,68,68655,1908.1988154685862
2023-10-01,68,68689,1760.5490167409896
2023-10-01,68,68745,2089.5578527199214
2023-10-01,68,68755,2082.131842713955
2023-10-01,68,68770,1957.189962911451
2023-10-01,68,68861,1912.6404494382027
2023-10-01,70,70001,1810.9923756638239
2023-10-01,70,70235,1957.7965017064844
2023-10-01,70,70508,1800.0
2023-10-01,70,70708,1896.444820653899
2023-10-01,70,70713,2087.2030459837706
2023-10-01,70,70717,1982.5803565723045
2023-10-01,70,70742,1929.1777188328922
2023-10-01,70,70823,1926.9780352819093
2023-10-01,73,73001,2128.526032976046
2023-10-01,73,73124,1705.1061061874948
2023-10-01,76,76111,2052.610353424256
2023-10-01,76,76113,2265.9425691793895
2023-10-01,76,76364,2279.4872653033904
2023-10-01,76,76520,2222.725433903171
2023-10-01,76,76834,1904.0781709152593
2023-10-01,76,76895,2449.64347091989
2023-10-01,81,81001,1552.350859453994
2023-10-01,81,81065,1591.803846820308
2023-10-01,81,81300,1634.1019653629107
2023-10-01,81,81736,1547.0496120720336
2023-10-01,81,81794,1599.9999999999998
2023-10-01,85,85001,1790.7297537822603
2023-10-01,85,85010,1233.317929759704
2023-10-01,85,85162,1800.0000000000002
2023-10-01,85,85410,1605.7651790844661
2023-10-01,85,85440,1493.1901910464787
2023-10-01,86,86219,1515.1529534249933
2023-10-01,86,86749,1541.8841172788989
2023-10-01,86,86755,1581.859734244914
2023-10-01,86,86760,1510.888193842559
2023-11-01,5,5001,2048.935432697755
2023-11-01,5,5002,2139.3512683198837
2023-11-01,5,5038,2066.433358909284
2023-11-01,5,5079,2233.6424589902854
2023-11-01,5,5086,2234.671035868141
2023-11-01,5,5088,2424.2719454329776
2023-11-01,5,5148,1992.9603511663286
2023-11-01,5,5150,1997.1487338040897
2023-11-01,5,5237,2221.30026299774
2023-11-01,5,5264,2132.198447077034
2023-11-01,5,5266,1966.964735516372
2023-11-01,5,5310,2044.1884328358208
2023-11-01,5,5318,1991.3198900091659
2023-11-01,5,5376,2056.2478313831157
2023-11-01,5,5400,2126.088210347753
2023-11-01,5,5440,2151.4056504043556
2023-11-01,5,5615,2198.919576377513
2023-11-01,5,5656,2211.663682635496
2023-11-01,5,5658,2154.67002845536
2023-11-01,5,5664,2216.361329833771
2023-11-01,5,5686,2116.0813964342387
2023-11-01,5,5697,2085.2910649819496
2023-11-01,5,5756,2119.5169836997434
2023-11-01,5,5887,2125.4979296499228
2023-11-01,8,8141,1686.0539551897577
2023-11-01,8,8372,1734.1403785488967
2023-11-01,8,8436,1795.0460618632176
2023-11-01,8,8560,1723.7313432835817
2023-11-01,8,8638,1683.764633394948
2023-11-01,13,13052,1929.053727540306
2023-11-01,13,13140,1730.1869656446713
2023-11-01,13,13244,1769.8568661722331
2023-11-01,13,13248,1755.7098457414954
2023-11-01,13,13430,1940.412567084079
2023-11-01,13,13433,1800.0000000000007
2023-11-01,13,13442,1788.2756828978622
2023-11-01,13,13647,1816.344523567311
2023-11-01,13,13657,1799.999999999999
2023-11-01,15,15001,1932.909125188537
2023-11-01,15,15087,1943.415709479058
2023-11-01,15,15176,2072.1423457821265
2023-11-01,15,15238,1957.2276192818495
2023-11-01,15,15272,2025.8770201024831
2023-11-01,15,15469,1723.0255663521043
2023-11-01,15,15516,2120.7433992647284
2023-11-01,15,15600,1879.3481803367736
2023-11-01,15,15632,2021.3921508034605
2023-11-01,15,15676,2097.4409081112144
2023-11-01,15,15759,2001.3923545263997
2023-11-01,15,15763,2258.0121338515496
2023-11-01,15,15806,2022.9502161190371
2023-11-01,15,15814,2112.648095909732
2023-11-01,15,15861,1954.29275505175
2023-11-01,17,17001,2221.0730713363464
2023-11-01,17,17653,1804.2095089583024
2023-11-01,17,17873,2097.001546780097
2023-11-01,18,18001,1811.8047201382358
2023-11-01,18,18247,1782.8768170085586
2023-11-01,18,18256,1798.1931101407088
2023-11-01,18,18410,1733.9761248852153
2023-11-01,18,18592,1712.2673155709533
2023-11-01,19,19001,2082.9274719639925
2023-11-01,19,19532,1875.825825825826
2023-11-01,19,19743,1891.8328264053175
2023-11-01,19,19807,1960.910205332516
2023-11-01,20,20001,2461.3534455263493
2023-11-01,20,20011,1953.6773794808405
2023-11-01,20,20013,2019.1088270785938
2023-11-01,20,20060,1922.7702041990228
2023-11-01,20,20175,1868.8402693969706
2023-11-01,20,20178,1882.066712517194
2023-11-01,20,20238,1993.3696552603071
2023-11-01,20,20383,1894.2255549906795
2023-11-01,20,20621,1991.5628449771325
2023-11-01,20,20710,1958.1348764745164
2023-11-01,20,20750,1733.0610116460982
2023-11-01,20,20770,1970.0444844569186
2023-11-01,23,23001,2169.2734509818747
2023-11-01,23,23068,1690.2557942340302
2023-11-01,23,23079,1703.6823331934536
2023-11-01,23,23162,2038.7092225251488
2023-11-01,23,23182,1560.0153688524588
2023-11-01,23,23189,1881.593807674297
2023-11-01,23,23417,1677.752067369699
2023-11-01,23,23466,1690.1177925289599
2023-11-01,23,23555,2260.1794969633384
2023-11-01,23,23570,1910.4450357863825
2023-11-01,23,23660,1883.106092745489
2023-11-01,23,23686,1627.8706249420777
2023-11-01,25,25126,2307.991115192671
2023-11-01,25,25200,1987.779270955821
2023-11-01,25,25214,2336.433783192341
2023-11-01,25,25260,2161.5691075953405
2023-11-01,25,25269,2283.863139049135
2023-11-01,25,25286,2061.812453626076
2023-11-01,25,25288,2150.3992901508427
2023-11-01,25,25295,2018.4466826435216
2023-11-01,25,25317,2210.3084012761437
2023-11-01,25,25322,2107.70220254583
2023-11-01,25,25377,2057.825927097673
2023-11-01,25,25407,2205.553580165871
2023-11-01,25,25430,2166.015922110432
2023-11-01,25,25473,2217.116537381789
2023-11-01,25,25486,2129.7193640075966
2023-11-01,25,25736,2147.6702138158453
2023-11-01,25,25740,2008.4557100079408
2023-11-01,25,25745,2116.3488989312095
2023-11-01,25,25758,2141.299674392225
2023-11-01,25,25769,2246.102073874655
2023-11-01,25,25779,2033.5683600042958
2023-11-01,25,25785,2258.164327418804
2023-11-01,25,25799,2165.9012430083876
2023-11-01,25,25817,2246.7105180943495
2023-11-01,25,25843,2337.6187972764674
2023-11-01,25,25873,2134.3130136640953
2023-11-01,25,25899,2180.181504167517
2023-11-01,41,41001,1940.5422508668787
2023-11-01,41,41016,2052.204836415363
2023-11-01,41,41396,1913.0620155038766
2023-11-01,41,41524,2000.0000000000002
2023-11-01,41,41551,1930.9862787578666
2023-11-01,44,44650,2001.4066239481197
2023-11-01,47,47058,1810.0447829908348
2023-11-01,47,47170,1837.3832651403943
2023-11-01,47,47258,1752.960022013444
2023-11-01,47,47460,1833.2039460562455
2023-11-01,47,47545,1968.1146246950195
2023-11-01,47,47551,1715.1869451044147
2023-11-01,47,47555,1900.0000000000002
2023-11-01,47,47660,1852.8096201393575
2023-11-01,50,50001,2020.6781070456607
2023-11-01,50,50006,1920.518224413375
2023-11-01,50,50150,1806.6959507670344
2023-11-01,50,50226,1878.314323803881
2023-11-01,50,50313,1872.2984334896898
2023-11-01,50,50318,1887.8011580285274
2023-11-01,50,50606,1912.3157894736842
2023-11-01,50,50689,1923.6505927034182
2023-11-01,52,52001,1783.8884165204324
2023-11-01,52,52110,1969.9374308334043
2023-11-01,52,52224,1608.811197485941
2023-11-01,52,52227,1786.265522479212
2023-11-01,52,52317,1747.718128922155
2023-11-01,52,52352,1375.345141964053
2023-11-01,52,52356,1678.346485946348
2023-11-01,52,52560,1584.469422636809
2023-11-01,52,52573,1596.3222815839097
2023-11-01,52,52585,1883.1621151141255
2023-11-01,52,52720,1578.2867355432602
2023-11-01,52,52788,1647.659117143654
2023-11-01,52,52838,1636.7251565117713
2023-11-01,54,54001,2295.9836332546215
2023-11-01,54,54172,2297.463589671428
2023-11-01,54,54174,1680.6471158507027
2023-11-01,54,54385,1780.0283486888727
2023-11-01,54,54820,1821.5893713863943
2023-11-01,63,63190,2319.9746526138492
2023-11-01,63,63272,2044.8345657085554
2023-11-01,63,63594,2012.4774327073737
2023-11-01,63,63690,2128.3233012763512
2023-11-01,66,66001,2279.5952702166496
2023-11-01,66,66170,2196.379203631111
2023-11-01,66,66682,2342.1295111338627
2023-11-01,68,68081,1921.8877840484936
2023-11-01,68,68167,1974.060699193239
2023-11-01,68,68190,2089.9193419836133
2023-11-01,68,68235,1808.7070759625392
2023-11-01,68,68298,1508.3605738348444
2023-11-01,68,68406,1991.3856679550402
2023-11-01,68,68547,2274.9747561980175
2023-11-01,68,68572,1848.4598838869322
2023-11-01,68,68615,1999.884453781512
2023-11-01,68,68655,1910.3704986149585
2023-11-01,68,68689,1759.517559211294
2023-11-01,68,68745,2076.290735226272
2023-11-01,68,68755,2085.2574702050183
2023-11-01,68,68770,1965.8558158319872
2023-11-01,68,68861,1914.9232664374065
2023-11-01,70,70001,1896.7643275689584
2023-11-01,70,70235,1862.9592623255012
2023-11-01,70,70508,1800.0000000000005
2023-11-01,70,70708,1874.458371378767
2023-11-01,70,70713,2148.7555208511258
2023-11-01,70,70717,1881.9488979646949
2023-11-01,70,70742,1872.6108432665862
2023-11-01,70,70823,2027.2434450164064
2023-11-01,73,73001,2136.785341335008
2023-11-01,73,73124,1767.0962171841527
2023-11-01,76,76111,2051.718418870359
2023-11-01,76,76113,2258.546218947929
2023-11-01,76,76364,2278.377966360079
2023-11-01,76,76520,2226.786668683507
2023-11-01,76,76834,1904.5254430054672
2023-11-01,76,76895,2462.4103517697204
2023-11-01,81,81001,1707.9879369007117
2023-11-01,81,81065,1694.1081411600285
2023-11-01,81,81300,1704.155149757579
2023-11-01,81,81736,1647.3336565264822
2023-11-01,81,81794,1686.5411632481032
2023-11-01,85,85001,1764.2356791083462
2023-11-01,85,85010,1246.0970074418112
2023-11-01,85,85162,1780.0736269851461
2023-11-01,85,85410,1665.4148552400334
2023-11-01,85,85440,1439.880343314043
2023-11-01,86,86219,1588.7127630500136
2023-11-01,86,86749,1564.028301328228
2023-11-01,86,86755,1638.2836360713707
2023-11-01,86,86760,1543.8689850808994
2023-12-01,5,5001,2062.854094905146
2023-12-01,5,5002,2151.873770784909
2023-12-01,5,5038,2061.7979105403933
2023-12-01,5,5079,2249.1156223658327
2023-12-01,5,5086,2223.2050050816747
2023-12-01,5,5088,2420.7232739373057
2023-12-01,5,5148,1986.2658491097668
2023-12-01,5,5150,1997.4947394479518
2023-12-01,5,5237,2214.5758225648824
2023-12-01,5,5264,2134.527128126728
2023-12-01,5,5266,1982.2764402407568
2023-12-01,5,5310,2058.187565858799
2023-12-01,5,5318,1979.580178400665
2023-12-01,5,5376,2062.421285454072
2023-12-01,5,5400,2129.4106750527726
2023-12-01,5,5440,2163.830674330208
2023-12-01,5,5615,2209.3897405660377
2023-12-01,5,5656,2212.4950734658605
2023-12-01,5,5658,2142.35637464195
2023-12-01,5,5664,2202.165587317301
2023-12-01,5,5686,2095.8489237950575
2023-12-01,5,5697,2096.577173030057
2023-12-01,5,5756,2126.990938443912
2023-12-01,5,5887,2119.770552584051
2023-12-01,8,8141,1848.370364635751
2023-12-01,8,8372,1885.876712328767
2023-12-01,8,8436,1953.486383074499
2023-12-01,8,8560,1832.0649850363404
2023-12-01,8,8638,1816.0879419764276
2023-12-01,13,13052,2015.4046912210877
2023-12-01,13,13140,1849.8878564562635
2023-12-01,13,13244,1861.73198482933
2023-12-01,13,13248,1847.6351820479351
2023-12-01,13,13430,2108.4562103164194
2023-12-01,13,13433,2031.9898586928148
2023-12-01,13,13442,1973.7304597169548
2023-12-01,13,13647,1983.3623961431938
2023-12-01,13,13657,1870.104223806912
2023-12-01,15,15001,1932.7618164967564
2023-12-01,15,15087,1963.6868481647027
2023-12-01,15,15176,2051.893118396099
2023-12-01,15,15238,1967.93108776267
2023-12-01,15,15272,2044.3431929090723
2023-12-01,15,15469,1730.5378014161258
2023-12-01,15,15516,2142.4922157180217
2023-12-01,15,15600,1881.991780419786
2023-12-01,15,15632,1982.924384189421
2023-12-01,15,15676,2059.2916474388553
2023-12-01,15,15759,2005.8947368421054
2023-12-01,15,15763,2227.2071621345476
2023-12-01,15,15806,2047.1946132613782
2023-12-01,15,15814,2107.7744285355434
2023-12-01,15,15861,1958.3906199807257
2023-12-01,17,17001,2117.9438078672106
2023-12-01,17,17653,1807.0669565930905
2023-12-01,17,17873,1961.7041208944404
2023-12-01,18,18001,1817.3515469411795
2023-12-01,18,18247,1804.4594126310315
2023-12-01,18,18256,1792.2412585780303
2023-12-01,18,18410,1822.3765734037693
2023-12-01,18,18592,1721.4103043912176
2023-12-01,19,19001,2083.8561197106756
2023-12-01,19,19532,1894.3385300668153
2023-12-01,19,19743,1914.8316699933464
2023-12-01,19,19807,1973.3428091484682
2023-12-01,20,20001,2484.0654347167533
2023-12-01,20,20011,1902.682234143263
2023-12-01,20,20013,2018.191095856173
2023-12-01,20,20060,1907.1512237223353
2023-12-01,20,20175,1873.2748883988602
2023-12-01,20,20178,1874.1896342520374
2023-12-01,20,20238,1968.5605584203245
2023-12-01,20,20383,1893.0148801061507
2023-12-01,20,20621,2006.0829741379314
2023-12-01,20,20710,1910.7755647525435
2023-12-01,20,20750,1768.6536218737856
2023-12-01,20,20770,1919.7260807477608
2023-12-01,23,23001,2202.639643719807
2023-12-01,23,23068,1750.180448768241
2023-12-01,23,23079,1723.3804854525
2023-12-01,23,23162,2190.2689916937125
2023-12-01,23,23182,1701.3706601150836
2023-12-01,23,23189,1906.7336926478715
2023-12-01,23,23417,1781.2826529708673
2023-12-01,23,23466,1689.3391201420395
2023-12-01,23,23555,2247.716501683845
2023-12-01,23,23570,1921.7082025488783
2023-12-01,23,23660,1962.7853525516168
2023-12-01,23,23686,1811.0303548525014
2023-12-01,25,25126,2246.257101164279
2023-12-01,25,25200,2043.5276967930029
2023-12-01,25,25214,2222.92692732938
2023-12-01,25,25260,2180.9026098644144
2023-12-01,25,25269,2202.3348734676083
2023-12-01,25,25286,2063.3085015062493
2023-12-01,25,25288,2030.9003774199675
2023-12-01,25,25295,2025.48877115975
2023-12-01,25,25317,2173.5822340554278
2023-12-01,25,25322,2052.2095157018534
2023-12-01,25,25377,2031.1884213507426
2023-12-01,25,25407,2168.6164229471315
2023-12-01,25,25430,2077.621769279261
2023-12-01,25,25473,2188.9792180345194
2023-12-01,25,25486,2131.0694684547084
2023-12-01,25,25736,2122.7403271571316
2023-12-01,25,25740,1987.0389206848276
2023-12-01,25,25745,1936.404092406362
2023-12-01,25,25758,2139.0473916348974
2023-12-01,25,25769,2253.4114437604926
2023-12-01,25,25779,1986.195995785037
2023-12-01,25,25785,2245.3053849816265
2023-12-01,25,25799,2139.919751960606
2023-12-01,25,25817,2172.3425238406317
2023-12-01,25,25843,2329.1629992424914
2023-12-01,25,25873,2110.080448561677
2023-12-01,25,25899,2111.8762002687517
2023-12-01,41,41001,1939.2128330846303
2023-12-01,41,41016,2029.4152901075024
2023-12-01,41,41396,1894.6139386928867
2023-12-01,41,41524,2000.0000000000002
2023-12-01,41,41551,1967.6803195679076
2023-12-01,44,44650,2043.568126788466
2023-12-01,47,47058,1808.2090296476754
2023-12-01,47,47170,1842.645105669082
2023-12-01,47,47258,1905.9042205485296
2023-12-01,47,47460,1832.458921879504
2023-12-01,47,47545,2068.0724039377583
2023-12-01,47,47551,1860.9994468006641
2023-12-01,47,47555,1980.0432332278235
2023-12-01,47,47660,1857.1302558071154
2023-12-01,50,50001,2015.2748226950357
2023-12-01,50,50006,1888.762431713125
2023-12-01,50,50150,1796.5640998574972
2023-12-01,50,50226,1892.0953163516845
2023-12-01,50,50313,1887.4323393366806
2023-12-01,50,50318,1886.6324159821988
2023-12-01,50,50606,1901.5086798072025
2023-12-01,50,50689,1903.4064586455925
2023-12-01,52,52001,1849.2014729918674
2023-12-01,52,52110,2012.6769445305238
2023-12-01,52,52224,1638.3065363598153
2023-12-01,52,52227,1818.5989405903558
2023-12-01,52,52317,1779.423207969627
2023-12-01,52,52352,1449.6066795473364
2023-12-01,52,52356,1738.4746882759725
2023-12-01,52,52560,1624.2013338737606
2023-12-01,52,52573,1639.8652467951952
2023-12-01,52,52585,1873.3299763746697
2023-12-01,52,52720,1631.0776752095228
2023-12-01,52,52788,1682.9864811447549
2023-12-01,52,52838,1659.8026584208378
2023-12-01,54,54001,2103.090348915406
2023-12-01,54,54172,2175.934498504172
2023-12-01,54,54174,1691.4351518641138
2023-12-01,54,54385,1813.8283531790612
2023-12-01,54,54820,1819.7061066056697
2023-12-01,63,63190,2356.2849650349654
2023-12-01,63,63272,2052.481916219251
2023-12-01,63,63594,2031.3405608841576
2023-12-01,63,63690,2135.65112790825
2023-12-01,66,66001,2314.6561659623508
2023-12-01,66,66170,2202.9971765727937
2023-12-01,66,66682,2375.3922010889514
2023-12-01,68,68081,1881.2137705208193
2023-12-01,68,68167,1986.039680246557
2023-12-01,68,68190,2077.6083968511807
2023-12-01,68,68235,1808.43786330539
2023-12-01,68,68298,1507.0739817123856
2023-12-01,68,68406,1991.4660946002514
2023-12-01,68,68547,2276.82467649912
2023-12-01,68,68572,1851.9903957417268
2023-12-01,68,68615,1983.1956462158885
2023-12-01,68,68655,1910.4419035846724
2023-12-01,68,68689,1789.6993521147263
2023-12-01,68,68745,2065.971193625823
2023-12-01,68,68755,2083.5629180453584
2023-12-01,68,68770,1948.9187313114057
2023-12-01,68,68861,1930.4597701149426
2023-12-01,70,70001,2064.6263802936537
2023-12-01,70,70235,1969.2307692307688
2023-12-01,70,70508,1900.0000000000002
2023-12-01,70,70708,1985.004142502071
2023-12-01,70,70713,2189.0444444444443
2023-12-01,70,70717,1924.6249836949435
2023-12-01,70,70742,1988.7778748622875
2023-12-01,70,70823,2166.6653803110407
2023-12-01,73,73001,2138.4710521357633
2023-12-01,73,73124,1761.9697326119342
2023-12-01,76,76111,2097.323024180312
2023-12-01,76,76113,2258.0753343823762
2023-12-01,76,76364,2465.215324650633
2023-12-01,76,76520,2373.4920077925535
2023-12-01,76,76834,1878.8652304609225
2023-12-01,76,76895,2461.688839580325
2023-12-01,81,81001,1629.0786551670717
2023-12-01,81,81065,1649.202823436497
2023-12-01,81,81300,1623.6423916771464
2023-12-01,81,81736,1629.0594059405937
2023-12-01,81,81794,1679.673175035483
2023-12-01,85,85001,1619.6380334954076
2023-12-01,85,85010,1262.3029144768273
2023-12-01,85,85162,1763.4667857320037
2023-12-01,85,85410,1818.5393258426968
2023-12-01,85,85440,1430.6933848382428
2023-12-01,86,86219,1610.413786886231
2023-12-01,86,86749,1666.341728231879
2023-12-01,86,86755,1630.3997338519812
2023-12-01,86,86760,1597.8331441195426
